user_id,platform_id,IL_eKey.space_mean,IL_eKey.space_median,IL_eKey.space_q1,IL_eKey.space_q3,IL_eKey.space_std,IL_Key.backspaceKey.backspace_mean,IL_Key.backspaceKey.backspace_median,IL_Key.backspaceKey.backspace_q1,IL_Key.backspaceKey.backspace_q3,IL_Key.backspaceKey.backspace_std,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_th_mean,IL_th_median,IL_th_q1,IL_th_q3,IL_th_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std
95fd030c8a8a3be5d8da084097b89e31,1,0.0001834166666666,0.0001295,0.000106,0.00020425,0.0001457425077711,0.00015684375,0.0001,8.075000000000001e-05,0.000118,0.0001879248493199,0.0003515454545454,0.000302,0.0002594999999999,0.0003574999999999,0.0002162944121499,0.0001364117647058,0.000127,0.00012,0.000139,3.789468766121679e-05,0.000381625,0.0002515,0.00015475,0.00066075,0.0002825347708497,0.0001269333333333,0.000125,0.0001105,0.0001355,2.4728429753933785e-05,0.000133625,0.00011,9.1e-05,0.00015075,6.666060207922831e-05,0.0001586666666666,0.000116,8.950000000000001e-05,0.0002065,0.0001226961015408,0.0002063529411764,0.0002,0.000143,0.000259,8.3171465341539e-05
95fd030c8a8a3be5d8da084097b89e31,2,0.0001405945945945,0.00013,0.000101,0.000164,6.057110580845341e-05,0.0002156666666666,0.0001085,9.9e-05,0.00024675,0.0002029256601058,0.0003522,0.00027,0.00024275,0.00041275,0.0001929448971425,0.00012765,0.00013,0.0001162499999999,0.00013775,1.861882182942276e-05,0.0003673448275862,0.000242,0.00015,0.000608,0.0002857831690363,0.0001434285714285,0.000114,0.000102,0.000151,8.967417210578051e-05,0.0001553478260869,0.000119,8.999999999999999e-05,0.0001685,0.0001260005803362,0.000283,0.000309,0.0002445,0.0003345,9.27739187487518e-05,0.0002365625,0.000175,0.0001385,0.000221,0.0002107807609025
95fd030c8a8a3be5d8da084097b89e31,3,0.0001516153846153,0.000141,0.0001065,0.000169,8.150157098408898e-05,0.0001912,0.000122,9.55e-05,0.000178,0.0001639033687442,0.0003909999999999,0.0003715,0.00026675,0.0005425,0.0001679140936822,0.0001345555555555,0.0001385,0.000123,0.0001445,1.6234394215847893e-05,0.0003343,0.0001805,0.000132,0.00056325,0.0002724180417551,0.0001137333333333,0.000112,9.15e-05,0.000135,2.7788658186561004e-05,0.0001747407407407,0.000149,0.0001205,0.0001805,0.000138855373734,0.0001675,0.0001675,0.00014025,0.00019475,7.707463914933369e-05,0.0002708235294117,0.000211,0.000135,0.000271,0.0001956748691369
9e63a1c1f3ccd5fc9bd3bc6bc58b261f,1,7.307692307692299e-07,-2e-06,-2.55e-05,1.725e-05,4.6052448950068255e-05,0.0001596344086021,0.000119,9.1e-05,0.000151,0.000118470211349,0.0002228333333333,0.0001235,7.500000000000001e-05,0.0003075,0.0002256386994622,2.48135593220339e-05,-1.5e-05,-5.1e-05,9e-06,0.0001662892654772,0.00022496875,0.0001245,5.075e-05,0.00024425,0.0002850101848066,3.627586206896552e-05,9e-06,-1.8e-05,4.1e-05,0.000134285382821,1.4823529411764702e-05,-1e-06,-3e-05,1.8e-05,0.0001214630783891,-8.8e-06,-2.7e-05,-5.4e-05,-8e-06,8.620156083800971e-05,4.017647058823529e-05,0.0,-1.5e-05,1.4e-05,0.0001408865835051
9e63a1c1f3ccd5fc9bd3bc6bc58b261f,2,4.816666666666666e-05,-1e-06,-1.6e-05,2.7e-05,0.0001587459275179,0.0001653055555555,0.0001145,8.075e-05,0.0001477499999999,0.0001659013484981,0.0002343333333333,0.000139,4.375e-05,0.00033025,0.0002566744463879,7.545652173913043e-05,1.5e-06,-1.625e-05,6.199999999999999e-05,0.0001907062553914,0.00014284,5.9e-05,8e-06,0.000243,0.0001961427371414,1.575e-05,4.5e-06,-2e-05,2.425e-05,7.83951529113886e-05,2.2769230769230773e-05,-4.7e-05,-5.4e-05,7.1e-05,0.0001377686187333,1.1891891891891893e-05,-1.1e-05,-5.1e-05,3.3e-05,0.0001362179185031,7.539999999999999e-05,0.0,-2.5e-06,8.65e-05,0.0002069775005025
9e63a1c1f3ccd5fc9bd3bc6bc58b261f,3,4.0392857142857134e-05,-5e-07,-1.725e-05,5.4999999999999995e-05,0.0001373568251038,0.0001787882352941,0.000117,9.4e-05,0.000178,0.0001594190415613,0.0001572631578947,8.850000000000001e-05,4.525e-05,0.00018975,0.0001878138359768,1.862745098039216e-06,-5e-06,-3.4e-05,4.999999999999999e-07,8.362703381271946e-05,0.0002472857142857,0.000154,4.925e-05,0.0002602499999999,0.0002974749111291,6.476190476190475e-05,3.7e-05,0.0,0.000149,9.861891540769688e-05,3.2538461538461535e-05,-2e-06,-1.9e-05,2e-06,9.540581340132912e-05,2.0928571428571433e-05,-2.75e-05,-6.675e-05,-1e-06,0.0002018328689005,0.0001533529411764,6.9e-05,2e-06,0.000186,0.0002391246905843
acc53f18cc2c6d28c1f83a71798f2ceb,1,0.0001771162790697,0.000129,9.45e-05,0.000191,0.0001556625179373,0.0001903529411764,0.000112,9.025e-05,0.0001464999999999,0.0001970912544149,0.0004619285714285,0.0003875,0.000293,0.000612,0.0002175098456783,0.0001714583333333,0.0001325,0.00011975,0.000146,0.0001399648959612,0.0003790555555555,0.0002105,0.00015225,0.000653,0.0003213761717844,0.000157125,0.0001085,8.225000000000001e-05,0.000124,0.0001916760722329,0.00021965,0.00014,0.000102,0.000248,0.000201979226394,0.000202,0.00014,0.00012,0.000263,0.0001367340484297,0.0002828666666666,0.000201,0.0001685,0.0002785,0.0002013056903129
acc53f18cc2c6d28c1f83a71798f2ceb,2,0.0001532424242424,0.000115,9.7e-05,0.000152,0.0001597545050818,0.0001821999999999,0.0001065,9.075e-05,0.00013525,0.0001860194104189,0.000513,0.0004525,0.00028625,0.00072725,0.0002651695855314,0.000184625,0.0001309999999999,0.0001215,0.00015,0.0001438637665756,0.0004090526315789,0.000279,0.0001565,0.000753,0.0002959548527289,0.0001241818181818,0.000101,8.1e-05,0.0001095,9.575679420471238e-05,0.0001245,0.0001195,9.875e-05,0.00014225,3.5006014520815977e-05,0.0003395,0.0002389999999999,0.00016625,0.0003484999999999,0.0003005426758382,0.0002510769230769,0.00017,0.000166,0.000212,0.0002081815960239
acc53f18cc2c6d28c1f83a71798f2ceb,3,0.0001845499999999,0.000126,8.75e-05,0.000191,0.0001753386393854,0.0001980625,0.0001215,9.85e-05,0.000146,0.0002097848263986,0.0003599,0.000295,0.0002465,0.000403,0.0001964786954806,0.0001292666666666,0.000138,0.0001155,0.0001425,2.3001449229704348e-05,0.00041785,0.000244,0.0001645,0.00066025,0.0003361483499258,0.0001609999999999,0.000103,8.774999999999999e-05,0.00014075,0.0001656282804134,0.0001819545454545,0.000125,9.225e-05,0.0001855,0.0001912939590992,0.0003011111111111,0.000217,0.000182,0.000379,0.0001986922522674,0.0002595454545454,0.000178,0.000143,0.0003095,0.0001766150410561
b44b02731b8c4f09aba75188a01fd0e4,1,0.0001207428571428,8.3e-05,3.2e-05,0.000129,0.0001668365425581,0.0001153243243243,9.7e-05,6.7e-05,0.00011,9.714623972080388e-05,0.000279923076923,0.000143,9.5e-05,0.000467,0.0002475158114607,0.0001202857142857,0.000121,0.00011,0.00013,2.033013245688e-05,0.0003905,0.000317,0.0002504999999999,0.0005525,0.0002406636657245,7.08e-05,7.85e-05,2.35e-05,0.00010475,5.141724743053962e-05,7.971428571428572e-05,6.5e-05,4.6e-05,8.7e-05,5.7625639134974334e-05,0.0001359444444444,0.000146,0.000106,0.0001725,6.06944829571676e-05,0.0001012083333333,9.7e-05,7.8e-05,0.000111,6.909601332906996e-05
b44b02731b8c4f09aba75188a01fd0e4,2,9.551351351351352e-05,3.1e-05,1.6e-05,6.6e-05,0.0001894734841638,0.00013,9.85e-05,8.125e-05,0.00013,0.0001069504558195,0.0002010769230769,0.000118,8.1e-05,0.000191,0.0001913236618658,0.0001114761904761,0.000123,0.000108,0.000131,3.863627705618005e-05,0.0003561666666666,0.00027,0.00015025,0.0004505,0.0002768818499351,7.4e-05,4.7e-05,0.0,8.1e-05,0.0001091615774895,6.73888888888889e-05,7.4e-05,3.5e-05,8.2e-05,4.570897567782874e-05,0.00012525,9.4e-05,4.25e-05,0.0002279999999999,0.0001136013497572,9.6375e-05,9.4e-05,7.8e-05,0.0001085,4.308011999902548e-05
b44b02731b8c4f09aba75188a01fd0e4,3,6.47872340425532e-05,3.2e-05,1.55e-05,9.8e-05,7.997361960976577e-05,0.00030625,9.25e-05,7.725e-05,0.0005805,0.0003498561067846,0.0001943846153846,0.000144,0.000114,0.000148,0.0001640520946028,0.0001112916666666,0.000113,0.000101,0.00012925,2.3020745212632183e-05,0.0003392,0.000239,0.000164,0.0004514999999999,0.0002617442044657,0.0001298888888888,6.6e-05,3.2e-05,9.7e-05,0.0002190373509498,6.13e-05,5.45e-05,3.1e-05,0.000103,4.856368580480036e-05,0.0001088095238095,0.0001,6.2e-05,0.000163,6.810184949589772e-05,9.451999999999998e-05,9.3e-05,7.3e-05,0.000117,2.919920090230781e-05
c07090f6213e1c0fb92b31e0c00b93d9,2,9.499510235706104e-05,6.06e-05,3.1549999999999994e-05,0.0001084692307692,0.0001261747695394,0.0001999889239278,0.0001448175675675,0.0001287567567567,0.0002084729729729,0.0001445977112846,0.0002885735393269,0.000216823076923,0.0001400076923076,0.0003757307692307,0.000210688005996,9.120808282439742e-05,7.199230769230769e-05,5.560769230769231e-05,0.0001039538461538,7.998417839210839e-05,0.0002603727706608,0.0001969047619047,0.0001054563492063,0.0003677857142857,0.0002228010757235,9.141093252773044e-05,6.0206349206349214e-05,3.490476190476191e-05,9.884920634920636e-05,0.0001158448201405,8.513812680733655e-05,5.898461538461537e-05,3.458076923076923e-05,9.346153846153844e-05,0.0001017354191065,0.0001182758319401,9.14e-05,5.883846153846154e-05,0.0001464692307692,0.0001010108441071,0.0001318237548477,9.685714285714283e-05,7.0765873015873e-05,0.000143123015873,0.0001136136747966
c4a6070b1b7a16facf1d1e44e39a8a46,1,9.499510235706104e-05,6.06e-05,3.1549999999999994e-05,0.0001084692307692,0.0001261747695394,0.0001125,0.0001125,0.00010875,0.00011625,1.0606601717798212e-05,0.0002885735393269,0.000216823076923,0.0001400076923076,0.0003757307692307,0.000210688005996,9.120808282439742e-05,7.199230769230769e-05,5.560769230769231e-05,0.0001039538461538,7.998417839210839e-05,0.0002603727706608,0.0001969047619047,0.0001054563492063,0.0003677857142857,0.0002228010757235,9.141093252773044e-05,6.0206349206349214e-05,3.490476190476191e-05,9.884920634920636e-05,0.0001158448201405,8.513812680733655e-05,5.898461538461537e-05,3.458076923076923e-05,9.346153846153844e-05,0.0001017354191065,0.0001182758319401,9.14e-05,5.883846153846154e-05,0.0001464692307692,0.0001010108441071,0.0001318237548477,9.685714285714283e-05,7.0765873015873e-05,0.000143123015873,0.0001136136747966
c4a6070b1b7a16facf1d1e44e39a8a46,3,9.499510235706104e-05,6.06e-05,3.1549999999999994e-05,0.0001084692307692,0.0001261747695394,0.0001125,0.0001125,0.00010875,0.00011625,1.0606601717798212e-05,0.0002885735393269,0.000216823076923,0.0001400076923076,0.0003757307692307,0.000210688005996,9.120808282439742e-05,7.199230769230769e-05,5.560769230769231e-05,0.0001039538461538,7.998417839210839e-05,0.0002603727706608,0.0001969047619047,0.0001054563492063,0.0003677857142857,0.0002228010757235,9.141093252773044e-05,6.0206349206349214e-05,3.490476190476191e-05,9.884920634920636e-05,0.0001158448201405,8.513812680733655e-05,5.898461538461537e-05,3.458076923076923e-05,9.346153846153844e-05,0.0001017354191065,0.0001182758319401,9.14e-05,5.883846153846154e-05,0.0001464692307692,0.0001010108441071,0.0001318237548477,9.685714285714283e-05,7.0765873015873e-05,0.000143123015873,0.0001136136747966
d663d20c8cd195e564ccf48d082c5755,1,8.584615384615385e-05,3.4e-05,1.6e-05,8e-05,0.0001729590061655,0.0001960153846153,0.000112,9.6e-05,0.000129,0.000201120648827,0.0002790526315789,0.000224,6.45e-05,0.000424,0.0002460644616726,1.845454545454546e-05,-3.2e-05,-4.8e-05,0.0,0.0001695153184282,0.00029704,0.000255,3.3e-05,0.000464,0.0003182295397979,2.6407407407407408e-05,1.6e-05,-7.5e-06,4.8e-05,5.5343166668217464e-05,4.9e-05,4e-05,1.6e-05,6.4e-05,9.714206424181694e-05,6.248387096774194e-05,4.8e-05,1.55e-05,7.9e-05,8.951010034915684e-05,2.1363636363636365e-05,1.6e-05,0.0,5.3e-05,3.530755410140126e-05
d663d20c8cd195e564ccf48d082c5755,2,4.255999999999999e-05,4.8e-05,1e-06,6.4e-05,4.2960427923228816e-05,0.0001682209302325,0.0001055,9.6e-05,0.000113,0.0001961066577243,0.000188238095238,0.000127,6.4e-05,0.000176,0.0002125271523269,-4.631578947368419e-06,-3.2e-05,-5.975e-05,0.0,0.0001186738480839,0.0001840357142857,9.55e-05,4.4250000000000005e-05,0.00019925,0.0002301222673634,3.137931034482759e-05,1.6e-05,0.0,4.9e-05,4.416237392776752e-05,7.819999999999999e-05,6.4e-05,3.2e-05,8.9e-05,9.941617811296224e-05,7.11315789473684e-05,4.8e-05,1.6e-05,7.85e-05,0.0001126590577811,5.97878787878788e-05,4.8e-05,1e-06,6.5e-05,8.54139763064854e-05
d663d20c8cd195e564ccf48d082c5755,3,6.417073170731708e-05,4.8e-05,3.1e-05,6.4e-05,0.0001120182803025,0.000132352112676,0.000112,9.6e-05,0.000128,8.66854903976025e-05,0.0001602777777777,0.000113,6.775e-05,0.00015975,0.0001451631153749,2.0242424242424245e-05,-3.2e-05,-4.8e-05,1e-06,0.0001532820175165,0.0001601153846153,7.25e-05,3.575e-05,0.00022025,0.0001967327785445,1.941379310344827e-05,1.6e-05,1e-06,4.4e-05,3.625654348959382e-05,6.648484848484847e-05,4.8e-05,3.2e-05,6.5e-05,8.119887669024476e-05,7.613793103448275e-05,4.8e-05,1.6e-05,8.1e-05,0.0001246474239427,4.659090909090909e-05,1.6e-05,1.5e-05,4.4e-05,7.824604605309921e-05
de49d95137d1b723cdf26bae776d7cd7,1,0.0001059487179487,7.2e-05,3.7000000000000005e-05,0.000129,0.0001218869080483,0.0001463269230769,0.000101,8.975e-05,0.0001155,0.000145282378343,7.163636363636363e-05,2.7e-05,-1.3e-05,0.000113,0.0001208865217315,1.8111111111111112e-05,1.6e-05,-9e-06,4.1500000000000006e-05,3.513964814557584e-05,0.0001067083333333,6.9e-05,3.825e-05,0.00015525,0.0001018299858317,0.0001305227272727,5.8e-05,4.225e-05,0.000141,0.0001597610845062,0.0001427619047619,8.8e-05,5.6e-05,0.000186,0.000161016429212,0.000132125,8.750000000000001e-05,5.35e-05,0.0001345,0.0001464324484413,0.0002440833333333,0.0001405,9e-05,0.000354,0.0002221428594395
de49d95137d1b723cdf26bae776d7cd7,2,0.0001783199999999,9e-05,4.8e-05,0.000204,0.0002187477085594,0.0001583333333333,9.6e-05,9.15e-05,0.000102,0.0001771500633009,0.0001305652173913,5.5e-05,-1.85e-05,0.0002355,0.000214275910937,4.7565217391304336e-05,2.1e-05,-7.499999999999999e-06,4.5e-05,9.730216576444016e-05,8.535714285714285e-05,7.25e-05,6.4e-05,9.275e-05,5.2058557477070056e-05,9.61219512195122e-05,5.8e-05,4.2e-05,0.000104,0.0001444424098251,8.38e-05,7.5e-05,4.8e-05,8.9e-05,6.166522520837818e-05,0.0001271176470588,9.2e-05,5.7e-05,0.000138,0.0001157588454249,0.0001317096774193,7.6e-05,5.6e-05,0.0001075,0.0001796812350707
de49d95137d1b723cdf26bae776d7cd7,3,0.0001096,9.7e-05,3.9e-05,0.00012,0.000106530512061,0.0001115789473684,9.1e-05,8.55e-05,9.95e-05,9.168624990178534e-05,5.3272727272727265e-05,3.5499999999999996e-05,-8e-06,6.675e-05,9.192086752988076e-05,1.8133333333333335e-05,8e-06,-8e-06,4.2e-05,4.636788708126511e-05,0.0001386666666666,8.750000000000001e-05,3.375e-05,0.00016825,0.0001671642427613,0.000120193548387,6.7e-05,4.05e-05,0.000106,0.0001499296322401,8.115789473684212e-05,6.1e-05,3.8e-05,7.649999999999999e-05,9.890807357108852e-05,0.0001283,0.0001329999999999,6.9e-05,0.000163,7.305104760067139e-05,0.000173923076923,9.2e-05,4.625e-05,0.0002025,0.0001875748219941
edc8ba7558e8f5e56c9ede5709709e3f,1,2.3910000000000003e-05,1e-06,-1.6e-05,3.375e-05,0.0001045089619664,0.000119408759124,9.5e-05,8e-05,0.000105,0.0001089611745979,0.0003245352112676,0.000168,9.2e-05,0.0005175,0.00029087482978,3.154929577464788e-05,2.4e-05,0.0,4.4e-05,3.5371008601635636e-05,0.0003927619047619,0.0002,0.000136,0.000657,0.0003159876429169,2.9866666666666663e-05,3.2e-05,0.0,4.75e-05,3.1363916179189715e-05,3.531249999999999e-06,0.0,-1.8e-05,3.2749999999999996e-05,3.1410892270449854e-05,9.925e-05,8.65e-05,7.1e-05,0.0001075,5.77010760653948e-05,3.8857142857142854e-05,1.2e-05,-4e-06,5.6e-05,9.277879478579554e-05
edc8ba7558e8f5e56c9ede5709709e3f,2,1.940384615384615e-05,0.0,-1.7e-05,2.4e-05,0.0001050394765578,0.000130435582822,8.8e-05,7.9e-05,9.6e-05,0.0001578557724598,0.0002201971830985,0.000143,8.85e-05,0.000252,0.0002207400940808,1.8278688524590163e-05,1.5e-05,0.0,3.1e-05,3.299248962392349e-05,0.0003034,0.000222,0.00012,0.00040775,0.0002519549220765,0.0001122666666666,2.3e-05,0.0,0.000113,0.0002090158800073,7.933333333333332e-06,0.0,0.0,2.7e-05,3.7559087548438447e-05,0.0001032686567164,7.9e-05,6.850000000000001e-05,0.0001035,0.000121058786382,6.333333333333333e-05,2e-05,0.0,9.175e-05,0.0001665788274275
edc8ba7558e8f5e56c9ede5709709e3f,3,8.470588235294118e-06,0.0,-2.375e-05,2.225e-05,7.770249252247323e-05,0.0001126120689655,8.65e-05,7.8e-05,9.7e-05,0.0001157434022198,0.0002486111111111,0.0001295,8.774999999999999e-05,0.00023575,0.0002719992002657,3.1206349206349214e-05,2.4e-05,0.0,4e-05,6.066384338731968e-05,0.00029571875,0.0001565,0.000104,0.00037225,0.0002809523245487,0.0001083846153846,2.5e-05,1e-06,5.4e-05,0.0002275058748184,1.0625000000000002e-06,0.0,-2.425e-05,2.275e-05,2.89748918002934e-05,9.813235294117646e-05,8.6e-05,7.2e-05,0.0001032499999999,9.314214853216028e-05,6.666666666666673e-07,0.0,-3.9e-05,4e-05,6.284610833880912e-05
f508fd21fe9cffac4d76fc6dc48602b4,1,9.499510235706104e-05,6.06e-05,3.1549999999999994e-05,0.0001084692307692,0.0001261747695394,0.0001999889239278,0.0001448175675675,0.0001287567567567,0.0002084729729729,0.0001445977112846,0.0002885735393269,0.000216823076923,0.0001400076923076,0.0003757307692307,0.000210688005996,9.120808282439742e-05,7.199230769230769e-05,5.560769230769231e-05,0.0001039538461538,7.998417839210839e-05,0.0002603727706608,0.0001969047619047,0.0001054563492063,0.0003677857142857,0.0002228010757235,9.141093252773044e-05,6.0206349206349214e-05,3.490476190476191e-05,9.884920634920636e-05,0.0001158448201405,8.513812680733655e-05,5.898461538461537e-05,3.458076923076923e-05,9.346153846153844e-05,0.0001017354191065,0.0001182758319401,9.14e-05,5.883846153846154e-05,0.0001464692307692,0.0001010108441071,0.0001318237548477,9.685714285714283e-05,7.0765873015873e-05,0.000143123015873,0.0001136136747966
f508fd21fe9cffac4d76fc6dc48602b4,2,9.499510235706104e-05,6.06e-05,3.1549999999999994e-05,0.0001084692307692,0.0001261747695394,0.0001999889239278,0.0001448175675675,0.0001287567567567,0.0002084729729729,0.0001445977112846,0.0002885735393269,0.000216823076923,0.0001400076923076,0.0003757307692307,0.000210688005996,9.120808282439742e-05,7.199230769230769e-05,5.560769230769231e-05,0.0001039538461538,7.998417839210839e-05,0.0002603727706608,0.0001969047619047,0.0001054563492063,0.0003677857142857,0.0002228010757235,9.141093252773044e-05,6.0206349206349214e-05,3.490476190476191e-05,9.884920634920636e-05,0.0001158448201405,8.513812680733655e-05,5.898461538461537e-05,3.458076923076923e-05,9.346153846153844e-05,0.0001017354191065,0.0001182758319401,9.14e-05,5.883846153846154e-05,0.0001464692307692,0.0001010108441071,0.0001318237548477,9.685714285714283e-05,7.0765873015873e-05,0.000143123015873,0.0001136136747966
f508fd21fe9cffac4d76fc6dc48602b4,3,9.499510235706104e-05,6.06e-05,3.1549999999999994e-05,0.0001084692307692,0.0001261747695394,0.0001999889239278,0.0001448175675675,0.0001287567567567,0.0002084729729729,0.0001445977112846,0.0002885735393269,0.000216823076923,0.0001400076923076,0.0003757307692307,0.000210688005996,9.120808282439742e-05,7.199230769230769e-05,5.560769230769231e-05,0.0001039538461538,7.998417839210839e-05,0.0002603727706608,0.0001969047619047,0.0001054563492063,0.0003677857142857,0.0002228010757235,9.141093252773044e-05,6.0206349206349214e-05,3.490476190476191e-05,9.884920634920636e-05,0.0001158448201405,8.513812680733655e-05,5.898461538461537e-05,3.458076923076923e-05,9.346153846153844e-05,0.0001017354191065,0.0001182758319401,9.14e-05,5.883846153846154e-05,0.0001464692307692,0.0001010108441071,0.0001318237548477,9.685714285714283e-05,7.0765873015873e-05,0.000143123015873,0.0001136136747966
fec3158cc943a0fc7f6ec2713e2b1c85,1,5.580392156862744e-05,3.2e-05,1.6e-05,7.199999999999999e-05,6.959282135618389e-05,0.0001910932203389,0.000112,9.6e-05,0.0001287499999999,0.0002190107122731,0.0002224736842105,8e-05,4.9e-05,0.0002399999999999,0.0002919877030175,-1.9428571428571427e-05,-1.6e-05,-4.8e-05,0.0,5.142915499202059e-05,0.0002036296296296,0.000113,4.8e-05,0.00028,0.0002237533236793,8.204e-05,3.1e-05,0.0,8e-05,0.0001818024293933,4.346875e-05,4.8e-05,2.75e-05,6.4e-05,4.764721457180485e-05,5.95e-05,4.8e-05,1.775e-05,7.9e-05,7.733369252790145e-05,3.541666666666666e-05,2.5e-05,1.15e-05,5.2e-05,3.755565917717174e-05
fec3158cc943a0fc7f6ec2713e2b1c85,2,5.1744186046511616e-05,4.8e-05,2.4e-05,7.199999999999999e-05,3.901531629846571e-05,0.0001509263157894,0.000111,9.6e-05,0.000127,0.0001516617346166,0.0001706956521739,9.7e-05,7.999999999999999e-05,0.0002085,0.0001541290589033,5.2424242424242445e-06,-1.8e-05,-4.8e-05,1.6e-05,0.0001465138709949,0.0001349523809523,9.5e-05,3.2e-05,0.000144,0.0001858234312971,6.119230769230769e-05,4.05e-05,1.6e-05,7.6e-05,7.576332581441722e-05,7.885185185185184e-05,4.8e-05,3.15e-05,8.8e-05,0.0001254605986888,9.16451612903226e-05,4.7e-05,1.7e-05,7.15e-05,0.0001739209683327,4.528571428571428e-05,3.95e-05,1.6e-05,6.4e-05,4.377032407740739e-05
fec3158cc943a0fc7f6ec2713e2b1c85,3,5.8214285714285715e-05,4.85e-05,1.975e-05,6.4e-05,7.996875478685585e-05,0.0001801538461538,0.000111,9.6e-05,0.000127,0.0002055004709397,0.0002600434782608,0.00016,7.199999999999999e-05,0.0003599999999999,0.0002595679063823,2.8483870967741933e-05,-3.4e-05,-4.9e-05,8.5e-06,0.0001518488000101,7.981818181818182e-05,6.35e-05,1.6e-05,0.000112,9.020750489506923e-05,7.428e-05,3.2e-05,1.6e-05,6.4e-05,0.0001731123238439,7.655555555555555e-05,4.8e-05,3.2e-05,8.05e-05,8.5231058501777e-05,3.2730769230769224e-05,3.2e-05,1.975e-05,4.8e-05,2.3781602456197425e-05,4.384615384615385e-05,4.8e-05,1.525e-05,7.549999999999999e-05,3.703154580375203e-05
